,index,registration,aircraft_type,serial_No,age,company
278,295,C-GGMI,De Havilland Canada Dash 8-400,4413,8,Air Canada
279,296,C-GGMN,De Havilland Canada Dash 8-400,4405,8,Air Canada
280,297,C-GGMQ,De Havilland Canada Dash 8-400,4403,8,Air Canada
281,298,C-GGMU,De Havilland Canada Dash 8-400,4397,8,Air Canada
282,299,C-GGMZ,De Havilland Canada Dash 8-400,4399,8,Air Canada
283,300,C-GGND,De Havilland Canada Dash 8-400,4394,8,Air Canada
284,301,C-GGNF,De Havilland Canada Dash 8-400,4393,8,Air Canada
285,302,C-GGNW,De Havilland Canada Dash 8-400,4388,8,Air Canada
286,303,C-GGNY,De Havilland Canada Dash 8-400,4386,8,Air Canada
287,304,C-GGNZ,De Havilland Canada Dash 8-400,4384,8,Air Canada
288,305,C-GGOF,De Havilland Canada Dash 8-400,4383,8,Air Canada
289,306,C-GGOI,De Havilland Canada Dash 8-400,4381,8,Air Canada
290,307,C-GGOK,De Havilland Canada Dash 8-400,4372,8,Air Canada
291,308,C-GGOY,De Havilland Canada Dash 8-400,4365,9,Air Canada
292,309,C-GIJZ,De Havilland Canada Dash 8-400,4509,4,Air Canada
293,310,C-GJZA,De Havilland Canada Dash 8-400,4531,4,Air Canada
294,311,C-GJZC,De Havilland Canada Dash 8-400,4181,12,Air Canada
295,312,C-GJZD,De Havilland Canada Dash 8-400,4533,4,Air Canada
296,313,C-GJZF,De Havilland Canada Dash 8-400,4186,12,Air Canada
297,314,C-GJZG,De Havilland Canada Dash 8-400,4507,4,Air Canada
298,315,C-GJZH,De Havilland Canada Dash 8-400,4168,12,Air Canada
299,316,C-GJZK,De Havilland Canada Dash 8-400,4499,4,Air Canada
300,317,C-GJZN,De Havilland Canada Dash 8-400,4341,9,Air Canada
301,318,C-GJZR,De Havilland Canada Dash 8-400,4182,12,Air Canada
302,319,C-GJZX,De Havilland Canada Dash 8-400,4508,4,Air Canada
303,320,C-GJZY,De Havilland Canada Dash 8-400,4529,3,Air Canada
304,321,C-GKUK,De Havilland Canada Dash 8-400,4369,8,Air Canada
305,322,C-GSJZ,De Havilland Canada Dash 8-400,4510,4,Air Canada
306,323,C-GUJZ,De Havilland Canada Dash 8-400,4516,4,Air Canada
307,324,C-GVJZ,De Havilland Canada Dash 8-400,4520,4,Air Canada
308,325,C-GXJZ,De Havilland Canada Dash 8-400,4523,3,Air Canada
309,326,C-GYJZ,De Havilland Canada Dash 8-400,4524,4,Air Canada
310,328,C-FHJU,Embraer E190AR,19000044,13,Air Canada
311,329,C-FHKA,Embraer E190AR,19000046,13,Air Canada
312,330,C-FHKI,Embraer E190AR,19000052,13,Air Canada
313,331,C-FHOS,Embraer E190AR,19000101,12,Air Canada
314,332,C-FHOY,Embraer E190AR,19000105,12,Air Canada
315,333,C-FLWE,Embraer E190AR,19000092,12,Air Canada
316,334,C-FLWH,Embraer E190AR,19000094,12,Air Canada
317,335,C-FLWK,Embraer E190AR,19000096,12,Air Canada
318,336,C-FMYV,Embraer E190AR,19000108,12,Air Canada
319,337,C-FMZD,Embraer E190AR,19000115,12,Air Canada
320,338,C-FMZR,Embraer E190AR,19000116,12,Air Canada
321,339,C-FMZU,Embraer E190AR,19000118,12,Air Canada
322,340,C-FMZW,Embraer E190AR,19000124,12,Air Canada
323,341,C-FNAI,Embraer E190AR,19000132,12,Air Canada
324,342,C-FNAJ,Embraer E190AR,19000134,12,Air Canada
325,343,C-FNAN,Embraer E190AR,19000136,12,Air Canada
326,344,C-FNAP,Embraer E190AR,19000142,12,Air Canada
327,345,C-FNAW,Embraer E190AR,19000149,12,Air Canada
328,347,C-FEIQ,Embraer E175SU,17000083,14,Air Canada
329,348,C-FEIX,Embraer E175SU,17000085,14,Air Canada
330,349,C-FEJB,Embraer E175SU,17000086,14,Air Canada
331,350,C-FEJC,Embraer E175SU,17000089,14,Air Canada
332,351,C-FEJD,Embraer E175SU,17000090,14,Air Canada
333,352,C-FEJF,Embraer E175SU,17000091,14,Air Canada
334,353,C-FEJL,Embraer E175SU,17000095,14,Air Canada
335,354,C-FEJP,Embraer E175SU,17000096,14,Air Canada
336,355,C-FEJY,Embraer E175SU,17000097,14,Air Canada
337,356,C-FEKD,Embraer E175SU,17000101,14,Air Canada
338,357,C-FEKH,Embraer E175SU,17000102,14,Air Canada
339,358,C-FEKI,Embraer E175SU,17000103,14,Air Canada
340,359,C-FEKJ,Embraer E175SU,17000109,14,Air Canada
341,360,C-FEKS,Embraer E175SU,17000110,14,Air Canada
342,361,C-FFYG,Embraer E175SU,17000116,14,Air Canada
343,362,C-FJBO,Embraer E175LR,17000277,11,Air Canada
344,363,C-FRQK,Embraer E175LR,17000126,14,Air Canada
345,364,C-FRQM,Embraer E175LR,17000137,14,Air Canada
346,365,C-FRQN,Embraer E175LR,17000147,14,Air Canada
347,366,C-FRQP,Embraer E175LR,17000153,13,Air Canada
348,367,C-FRQW,Embraer E175LR,17000154,14,Air Canada
349,368,C-FUJA,Embraer E175LR,17000272,11,Air Canada
350,369,C-FUJE,Embraer E175LR,17000291,10,Air Canada
351,370,C-FXJC,Embraer E175LR,17000287,10,Air Canada
352,371,C-FXJF,Embraer E175LR,17000309,9,Air Canada
353,373,C-FYIY,Airbus A319-114,0634,23,Air Canada Rouge
354,374,C-FYJE,Airbus A319-114,0656,23,Air Canada Rouge
355,375,C-FYJG,Airbus A319-114,0670,23,Air Canada Rouge
356,376,C-FYJH,Airbus A319-114,0672,23,Air Canada Rouge
357,377,C-FYJP,Airbus A319-114,0688,22,Air Canada Rouge
358,378,C-FYKW,Airbus A319-114,0695,22,Air Canada Rouge
359,379,C-FYNS,Airbus A319-114,0572,24,Air Canada Rouge
360,380,C-FZUG,Airbus A319-114,0697,22,Air Canada Rouge
361,381,C-GARJ,Airbus A319-114,0752,22,Air Canada Rouge
362,382,C-GARO,Airbus A319-114,0757,22,Air Canada Rouge
363,383,C-GBHO,Airbus A319-114,0779,22,Air Canada Rouge
364,384,C-GBHR,Airbus A319-114,0785,22,Air Canada Rouge
365,385,C-GBHY,Airbus A319-114,0800,22,Air Canada Rouge
366,386,C-GBHZ,Airbus A319-114,0813,22,Air Canada Rouge
367,387,C-GBIJ,Airbus A319-114,0829,21,Air Canada Rouge
368,388,C-GBIM,Airbus A319-114,0840,21,Air Canada Rouge
369,389,C-GBIN,Airbus A319-114,0845,21,Air Canada Rouge
370,390,C-GITP,Airbus A319-112,1562,18,Air Canada Rouge
371,391,C-GITR,Airbus A319-112,1577,18,Air Canada Rouge
372,392,C-GJVY,Airbus A319-112,1742,17,Air Canada Rouge
373,393,C-GKOB,Airbus A319-112,1853,17,Air Canada Rouge
374,394,C-GSJB,Airbus A319-112,1673,18,Air Canada Rouge
375,396,C-GFCH,Airbus A320-214,3160,12,Air Canada Rouge
376,397,C-GFCI,Airbus A320-214,3286,12,Air Canada Rouge
377,398,C-GFCP,Airbus A320-214,3123,13,Air Canada Rouge
378,399,C-GFDU,Airbus A320-214,3149,12,Air Canada Rouge
379,400,C-GFWX,Airbus A320-214,3304,12,Air Canada Rouge
380,402,C-FJOK,Airbus A321-211,6844,4,Air Canada Rouge
381,403,C-FJOU,Airbus A321-211,6873,4,Air Canada Rouge
382,404,C-FJQD,Airbus A321-211,6884,4,Air Canada Rouge
383,405,C-FJQH,Airbus A321-211,6905,4,Air Canada Rouge
384,406,C-FJQL,Airbus A321-211,7117,3,Air Canada Rouge
385,407,C-FYXF,Airbus A321-211,5038,8,Air Canada Rouge
386,408,C-GHPD,Airbus A321-211,5681,6,Air Canada Rouge
387,409,C-GHPJ,Airbus A321-211,5733,6,Air Canada Rouge
388,410,C-GHQG,Airbus A321-211,6210,5,Air Canada Rouge
389,411,C-GHQI,Airbus A321-211,6232,5,Air Canada Rouge
390,412,C-GJTH,Airbus A321-211,7433,3,Air Canada Rouge
391,413,C-GJTX,Airbus A321-211,7650,2,Air Canada Rouge
392,414,C-GKFA,Airbus A321-211,8104,2,Air Canada Rouge
393,415,C-GKFB,Airbus A321-211,8232,2,Air Canada Rouge
394,417,C-FIYA,Boeing 767-33A(ER),33421,17,Air Canada Rouge
395,418,C-FIYE,Boeing 767-33A(ER),33422,17,Air Canada Rouge
396,419,C-FJZK,Boeing 767-3Q8(ER),29386,19,Air Canada Rouge
397,420,C-FMLV,Boeing 767-316(ER),26327,23,Air Canada Rouge
398,421,C-FMLZ,Boeing 767-316(ER),27597,24,Air Canada Rouge
399,422,C-FMWP,Boeing 767-333(ER),25583,26,Air Canada Rouge
400,423,C-FMWQ,Boeing 767-333(ER),25584,24,Air Canada Rouge
401,424,C-FMWU,Boeing 767-333(ER),25585,24,Air Canada Rouge
402,425,C-FMWV,Boeing 767-333(ER),25586,24,Air Canada Rouge
403,426,C-FMWY,Boeing 767-333(ER),25587,24,Air Canada Rouge
404,427,C-FMXC,Boeing 767-333(ER),25588,24,Air Canada Rouge
405,428,C-FXCA,Boeing 767-375(ER),24574,30,Air Canada Rouge
406,429,C-GBZR,Boeing 767-38E(ER),25404,28,Air Canada Rouge
407,430,C-GDUZ,Boeing 767-38E(ER),25347,28,Air Canada Rouge
408,431,C-GEOQ,Boeing 767-375(ER),30112,20,Air Canada Rouge
409,432,C-GEOU,Boeing 767-375(ER),30108,20,Air Canada Rouge
410,433,C-GHLA,Boeing 767-35H(ER),26387,27,Air Canada Rouge
411,434,C-GHLK,Boeing 767-35H(ER),26388,27,Air Canada Rouge
412,435,C-GHLQ,Boeing 767-333(ER),30846,19,Air Canada Rouge
413,436,C-GHLT,Boeing 767-333(ER),30850,18,Air Canada Rouge
414,437,C-GHLU,Boeing 767-333(ER),30851,18,Air Canada Rouge
415,438,C-GHLV,Boeing 767-333(ER),30852,18,Air Canada Rouge
416,439,C-GHPE,Boeing 767-33A(ER),33423,17,Air Canada Rouge
417,440,C-GHPN,Boeing 767-33A(ER),33424,17,Air Canada Rouge
418,441,C-GSCA,Boeing 767-375(ER),25121,28,Air Canada Rouge
419,443,C-FLIY,Hawker HS-748 Series 2A,1723,45,Air Creebec
420,444,C-FPJR,Hawker HS-748 Series 2A,1725,45,Air Creebec
421,446,C-FEYP,Beech A100 King Air,B-206,45,Air Creebec
422,447,C-FHGG,Beech A100 King Air,B-207,45,Air Creebec
423,448,C-GIZX,Beech A100 King Air,B-172,47,Air Creebec
424,450,C-FCJD,De Havilland Canada Dash 8-100,158,30,Air Creebec
425,451,C-FCLS,De Havilland Canada Dash 8-100,249,29,Air Creebec
426,452,C-FCSK,De Havilland Canada Dash 8-100,122,31,Air Creebec
427,453,C-FCWP,De Havilland Canada Dash 8-100,111,31,Air Creebec
428,454,C-FDWO,De Havilland Canada Dash 8-100,277,28,Air Creebec
429,455,C-FLSX,De Havilland Canada Dash 8-100,285,28,Air Creebec
430,456,C-FODL,De Havilland Canada Dash 8-100,294,28,Air Creebec
431,457,C-GAIS,De Havilland Canada Dash 8-100,138,31,Air Creebec
432,458,C-GJOP,De Havilland Canada Dash 8-100,121,31,Air Creebec
433,459,C-GTCO,De Havilland Canada Dash 8-100,119,31,Air Creebec
434,460,C-GUXF,De Havilland Canada Dash 8-100,173,30,Air Creebec
435,461,C-GXCN,De Havilland Canada Dash 8-100,345,27,Air Creebec
436,462,C-GYWX,De Havilland Canada Dash 8-100,175,30,Air Creebec
437,463,C-GZJC,De Havilland Canada Dash 8-100,060,33,Air Creebec
438,465,C-FNXN,De Havilland Canada Dash 8-300,464,23,Air Creebec
439,466,C-GZEW,De Havilland Canada Dash 8-300,393,25,Air Creebec
440,468,C-GAAU,Beech 1900D,UE-232,24,Air Georgian
441,469,C-GGGA,Beech 1900D,UE-291,23,Air Georgian
442,470,C-GHGA,Beech 1900D,UE-293,23,Air Georgian
443,471,C-GMGA,Beech 1900D,UE-315,22,Air Georgian
444,472,C-GORA,Beech 1900D,UE-326,22,Air Georgian
445,473,C-GORC,Beech 1900D,UE-320,22,Air Georgian
446,474,C-GORF,Beech 1900D,UE-330,22,Air Georgian
447,475,C-GORN,Beech 1900D,UE-403,19,Air Georgian
448,476,C-GVGA,Beech 1900D,UE-292,23,Air Georgian
449,477,C-GWGA,Beech 1900D,UE-309,22,Air Georgian
450,478,C-GZGA,Beech 1900D,UE-306,22,Air Georgian
451,480,C-FGET,Hawker Siddeley HS 748 Series 2A,1724,45,Air Inuit
452,481,C-GCUK,Hawker Siddeley HS 748 Series 2A,1762,42,Air Inuit
453,482,C-GEGJ,Hawker Siddeley HS 748 Series 2A,1711,47,Air Inuit
454,484,C-FDTC,Beech 300 Super King Air 350,FL-234,21,Air Inuit
455,485,C-GRJZ,Beech 300 Super King Air 350,FL-285,20,Air Inuit
456,487,C-GAIG,Boeing 737-2S2C(A),21928,40,Air Inuit
457,488,C-GMAI,Boeing 737-2Q2C(A),21467,42,Air Inuit
458,489,C-GNDU,Boeing 737-242C(A),22877,37,Air Inuit
459,490,C-GSPW,Boeing 737-275C(A),22618,38,Air Inuit
460,492,C-GFFN,Boeing 737-33A(QC),25402,28,Air Inuit
461,494,C-FAIO,Beech A100 King Air,B-132,48,Air Inuit
462,495,C-FAIP,Beech A100 King Air,B-193,46,Air Inuit
463,496,C-GAIK,Beech A100 King Air,B-104,49,Air Inuit
464,498,C-FDAO,De Havilland Canada Dash 8-100,123,31,Air Inuit
465,499,C-FDLG,De Havilland Canada Dash 8-100,155,31,Air Inuit
466,501,C-FAID,De Havilland Canada Dash 8-300(F),400,25,Air Inuit
467,502,C-FEAI,De Havilland Canada Dash 8-300,334,27,Air Inuit
468,503,C-FIAI,De Havilland Canada Dash 8-300,485,22,Air Inuit
469,504,C-FOAI,De Havilland Canada Dash 8-300,466,23,Air Inuit
470,505,C-FYAI,De Havilland Canada Dash 8-300,420,24,Air Inuit
471,506,C-GAIW,De Havilland Canada Dash 8-300(F),300,28,Air Inuit
472,507,C-GIAB,De Havilland Canada Dash 8-300,296,28,Air Inuit
473,508,C-GRAI,De Havilland Canada Dash 8-300,483,22,Air Inuit
474,509,C-GUAI,De Havilland Canada Dash 8-300,423,24,Air Inuit
475,510,C-GXAI,De Havilland Canada Dash 8-300,481,22,Air Inuit
476,512,C-FAIY,De Havilland Canada DHC-6-300 Twin Otter,362,47,Air Inuit
477,513,C-FJFR,De Havilland Canada DHC-6-300 Twin Otter,784,38,Air Inuit
478,514,C-FTJJ,De Havilland Canada DHC-6-300 Twin Otter,325,49,Air Inuit
479,515,C-GKCJ,De Havilland Canada DHC-6-300 Twin Otter,698,40,Air Inuit
480,516,C-GMDC,De Havilland Canada DHC-6-300 Twin Otter,763,39,Air Inuit
481,517,C-GNDO,De Havilland Canada DHC-6-300 Twin Otter,430,46,Air Inuit
482,518,C-GTYX,De Havilland Canada DHC-6-300 Twin Otter,631,42,Air Inuit
483,520,C-FVGF,ATR 42-300(QC),119,31,Air North
484,521,C-FVGP,ATR 42-300(QC),143,30,Air North
485,522,C-GVGX,ATR 42-320,264,28,Air North
486,524,C-FANB,Boeing 737-48E,25764,27,Air North
487,526,C-FANF,Boeing 737-55D,27417,27,Air North
488,527,C-GANH,Boeing 737-505,27153,26,Air North
489,528,C-GANJ,Boeing 737-548,26287,27,Air North
490,529,C-GANU,Boeing 737-55D,27416,27,Air North
491,531,C-GOIE,Airbus A321-271NX,8755,Brand,Air Transat
492,532,C-GOIF,Airbus A321-271NX,8876,Brand,Air Transat
493,533,C-GOIJ,Airbus A321-271NX,9278,Brand,Air Transat
494,535,C-FTXQ,Airbus A321-211,5603,6,Air Transat
495,536,C-FTXU,Airbus A321-211,6114,5,Air Transat
496,537,C-FTXZ,Airbus A321-211,6548,5,Air Transat
497,538,C-GEZD,Airbus A321-211,4099,10,Air Transat
498,539,C-GEZJ,Airbus A321-211,4148,10,Air Transat
499,540,C-GEZN,Airbus A321-211,4103,10,Air Transat
500,541,C-GEZO,Airbus A321-211,4500,9,Air Transat
501,542,C-GEZX,Airbus A321-211,7237,3,Air Transat
502,543,C-GEZY,Airbus A321-211,2342,15,Air Transat
503,544,C-GJLT,Airbus A321-211,2912,13,Air Transat
504,545,C-GTCY,Airbus A321-211,5872,6,Air Transat
505,546,C-GTZX,Airbus A321-211,6515,5,Air Transat
506,548,C-GGTS,Airbus A330-243,0250,21,Air Transat
507,549,C-GITS,Airbus A330-243,0271,21,Air Transat
508,550,C-GJDA,Airbus A330-243,0248,21,Air Transat
509,551,C-GPTS,Airbus A330-243,0480,17,Air Transat
510,552,C-GTSI,Airbus A330-243,0427,18,Air Transat
511,553,C-GTSJ,Airbus A330-243,0795,13,Air Transat
512,554,C-GTSN,Airbus A330-243,0369,19,Air Transat
513,555,C-GTSR,Airbus A330-243,0966,11,Air Transat
514,556,C-GTSZ,Airbus A330-243,0971,11,Air Transat
515,557,C-GUBC,Airbus A330-243,518,17,Air Transat
516,558,C-GUBD,Airbus A330-243,536,16,Air Transat
517,559,C-GUBF,Airbus A330-243,0314,20,Air Transat
518,560,C-GUBH,Airbus A330-243,455,17,Air Transat
519,561,C-GUBL,Airbus A330-243,0728,14,Air Transat
520,562,C-GUBT,Airbus A330-243,0732,14,Air Transat
521,563,C-GUFR,Airbus A330-243,0251,21,Air Transat
522,565,C-GCTS,Airbus A330-342,0177,22,Air Transat
523,566,C-GKTS,Airbus A330-342,0111,24,Air Transat
524,567,C-GTSD,Airbus A330-343,0407,18,Air Transat
525,568,C-GTSO,Airbus A330-342,0132,24,Air Transat
526,570,C-GTQB,Boeing 737-8Q8,30696,14,Air Transat
527,571,C-GTQC,Boeing 737-8Q8,29368,14,Air Transat
528,572,C-GTQF,Boeing 737-8Q8,29369,13,Air Transat
529,573,C-GTQG,Boeing 737-8Q8,30701,13,Air Transat
530,574,C-GTQJ,Boeing 737-8Q8,30631,18,Air Transat
531,576,C-FCIJ,ATR 42-320,139,30,Calm Air
532,577,C-FJYV,ATR 42-300,216,29,Calm Air
533,579,C-FCRZ,ATR 72-202(QC),0357,27,Calm Air
534,580,C-FULE,ATR 72-202,0215,29,Calm Air
535,582,C-GDPA,Boeing 737-2T2C(A),22056,40,Canadian North
536,583,C-GOPW,Boeing 737-275C(A),22160,39,Canadian North
537,585,C-FGCN,Boeing 737-36N,28590,21,Canadian North
538,586,C-FKCN,Boeing 737-36N,28573,21,Canadian North
539,587,C-GCNK,Boeing 737-36Q,29189,21,Canadian North
540,588,C-GCNO,Boeing 737-36N,28596,20,Canadian North
541,589,C-GCNU,Boeing 737-36Q,29140,22,Canadian North
542,590,C-GCNW,Boeing 737-36Q,28760,22,Canadian North
543,591,C-GCNZ,Boeing 737-36Q,28664,22,Canadian North
