,index,registration,aircraft_type,serial_No,age,company
544,592,C-GICN,Boeing 737-36Q,29405,21,Canadian North
545,593,C-GPNL,Boeing 737-36N,28872,21,Canadian North
546,594,C-GZCN,Boeing 737-36N,28594,21,Canadian North
547,596,C-GECN,De Havilland Canada Dash 8-100,324,28,Canadian North
548,597,C-GRGO,De Havilland Canada Dash 8-100,258,29,Canadian North
549,599,C-GJCN,De Havilland Canada Dash 8-300,416,24,Canadian North
550,601,C-FCMB,Beech 1900D,UE-278,23,Central Mountain 
551,602,C-FCME,Beech 1900D,UE-277,23,Central Mountain 
552,603,C-FCMN,Beech 1900D,UE-276,23,Central Mountain 
553,604,C-FCMO,Beech 1900D,UE-281,23,Central Mountain 
554,605,C-FCMP,Beech 1900D,UE-271,23,Central Mountain 
555,606,C-FCMR,Beech 1900D,UE-283,23,Central Mountain 
556,607,C-FCMU,Beech 1900D,UE-285,23,Central Mountain 
557,608,C-FCMV,Beech 1900D,UE-272,23,Central Mountain 
558,609,C-FDTR,Beech 1900D,UE-76,27,Central Mountain 
559,610,C-GCMA,Beech 1900D,UE-289,23,Central Mountain 
560,611,C-GCML,Beech 1900D,UE-243,24,Central Mountain 
561,612,C-GCMY,Beech 1900D,UE-287,23,Central Mountain 
562,613,C-GFSV,Beech 1900D,UE-346,22,Central Mountain 
563,614,C-GGBY,Beech 1900D,UE-351,21,Central Mountain 
564,616,C-FCMG,Dornier 328-110,3055,24,Central Mountain 
565,617,C-FDYN,Dornier 328-110,3096,22,Central Mountain 
566,618,C-FHVX,Dornier 328-110,3094,22,Central Mountain 
567,620,C-FCJE,De Havilland Canada Dash 8-100,165,30,Central Mountain 
568,621,C-FDNG,De Havilland Canada Dash 8-100,166,30,Central Mountain 
569,622,C-FVRJ,De Havilland Canada Dash 8-100,321,28,Central Mountain 
570,623,C-FYDH,De Havilland Canada Dash 8-100,083,32,Central Mountain 
571,624,C-GMJJ,De Havilland Canada Dash 8-100,302,28,Central Mountain 
572,625,C-GNCJ,De Havilland Canada Dash 8-100,329,27,Central Mountain 
573,626,C-GYSJ,De Havilland Canada Dash 8-100,308,28,Central Mountain 
574,628,C-FIDL,De Havilland Canada Dash 8-300,305,28,Central Mountain 
575,630,C-FLEJ,Boeing 737-4B3,24751,28,Flair Airlines
576,631,C-FLEN,Boeing 737-4K5,24769,30,Flair Airlines
577,632,C-FLER,Boeing 737-46B,24573,30,Flair Airlines
578,633,C-FLHE,Boeing 737-490,28889,22,Flair Airlines
579,634,C-FLHJ,Boeing 737-4Q8,25104,26,Flair Airlines
580,635,C-FLRS,Boeing 737-490,28888,22,Flair Airlines
581,637,C-FFLA,Boeing 737-86N,36548,9,Flair Airlines
582,638,C-FFLC,Boeing 737-86J,37758,9,Flair Airlines
583,639,C-FFLJ,Boeing 737-86J,37760,9,Flair Airlines
584,641,C-FLQY,De Havilland Canada Dash 8-400,4306,10,Porter
585,642,C-GKQA,De Havilland Canada Dash 8-400,4357,9,Porter
586,643,C-GKQB,De Havilland Canada Dash 8-400,4359,9,Porter
587,644,C-GKQC,De Havilland Canada Dash 8-400,4360,9,Porter
588,645,C-GKQD,De Havilland Canada Dash 8-400,4361,9,Porter
589,646,C-GKQE,De Havilland Canada Dash 8-400,4390,8,Porter
590,647,C-GKQF,De Havilland Canada Dash 8-400,4391,8,Porter
591,648,C-GKQG,De Havilland Canada Dash 8-400,4544,3,Porter
592,649,C-GKQH,De Havilland Canada Dash 8-400,4547,3,Porter
593,650,C-GKQI,De Havilland Canada Dash 8-400,4551,3,Porter
594,651,C-GLQB,De Havilland Canada Dash 8-400,4130,13,Porter
595,652,C-GLQC,De Havilland Canada Dash 8-400,4134,13,Porter
596,653,C-GLQD,De Havilland Canada Dash 8-400,4138,13,Porter
597,654,C-GLQE,De Havilland Canada Dash 8-400,4140,13,Porter
598,655,C-GLQF,De Havilland Canada Dash 8-400,4193,12,Porter
599,656,C-GLQG,De Havilland Canada Dash 8-400,4194,12,Porter
600,657,C-GLQH,De Havilland Canada Dash 8-400,4225,11,Porter
601,658,C-GLQJ,De Havilland Canada Dash 8-400,4228,11,Porter
602,659,C-GLQK,De Havilland Canada Dash 8-400,4247,11,Porter
603,660,C-GLQL,De Havilland Canada Dash 8-400,4249,11,Porter
604,661,C-GLQM,De Havilland Canada Dash 8-400,4252,11,Porter
605,662,C-GLQN,De Havilland Canada Dash 8-400,4254,11,Porter
606,663,C-GLQO,De Havilland Canada Dash 8-400,4270,10,Porter
607,664,C-GLQP,De Havilland Canada Dash 8-400,4271,10,Porter
608,665,C-GLQQ,De Havilland Canada Dash 8-400,4272,10,Porter
609,666,C-GLQR,De Havilland Canada Dash 8-400,4278,10,Porter
610,667,C-GLQV,De Havilland Canada Dash 8-400,4279,10,Porter
611,668,C-GLQX,De Havilland Canada Dash 8-400,4282,10,Porter
612,669,C-GLQZ,De Havilland Canada Dash 8-400,4308,10,Porter
613,671,C-FCTK,Boeing 737 MAX 8,60520,1,WestJet
614,672,C-FHCM,Boeing 737 MAX 8,43796,1,WestJet
615,673,C-FNAX,Boeing 737 MAX 8,60511,2,WestJet
616,674,C-FNWD,Boeing 737 MAX 8,60517,1,WestJet
617,675,C-FRAX,Boeing 737 MAX 8,60510,2,WestJet
618,676,C-FRYV,Boeing 737 MAX 8,60514,2,WestJet
619,677,C-GAMQ,Boeing 737 MAX 8,60518,1,WestJet
620,678,C-GCAM,Boeing 737 MAX 8,60515,2,WestJet
621,679,C-GEHF,Boeing 737 MAX 8,60519,1,WestJet
622,680,C-GRAX,Boeing 737 MAX 8,60513,2,WestJet
623,681,C-GWLK,Boeing 737 MAX 8,62877,Brand,WestJet
624,682,C-GXAX,Boeing 737 MAX 8,60512,2,WestJet
625,683,C-GZSG,Boeing 737 MAX 8,60516,1,WestJet
626,685,C-GBWS,Boeing 737-6CT,34288,13,WestJet
627,686,C-GEWJ,Boeing 737-6CT,35571,13,WestJet
628,687,C-GPWS,Boeing 737-6CT,34284,14,WestJet
629,688,C-GWCQ,Boeing 737-6CT,35111,13,WestJet
630,689,C-GWCT,Boeing 737-6CT,35112,13,WestJet
631,690,C-GWCY,Boeing 737-6CT,35113,13,WestJet
632,691,C-GWJU,Boeing 737-6CT,34289,13,WestJet
633,692,C-GWSB,Boeing 737-6CT,34285,14,WestJet
634,693,C-GWSI,Boeing 737-6CT,34286,14,WestJet
635,694,C-GWSJ,Boeing 737-6CT,34621,14,WestJet
636,695,C-GWSK,Boeing 737-6CT,34287,14,WestJet
637,696,C-GWSL,Boeing 737-6CT,34633,14,WestJet
638,697,C-GXWJ,Boeing 737-6CT,35570,13,WestJet
639,699,C-FBWJ,Boeing 737-7CT,32767,15,WestJet
640,700,C-FEWJ,Boeing 737-7CT,32769,15,WestJet
641,701,C-FGWJ,Boeing 737-7CT,32764,15,WestJet
642,702,C-FIBW,Boeing 737-7CT,37956,8,WestJet
643,703,C-FIWS,Boeing 737-76N,32404,18,WestJet
644,704,C-FJWS,Boeing 737-76N,28651,18,WestJet
645,705,C-FKIW,Boeing 737-7CT,37955,9,WestJet
646,706,C-FKWS,Boeing 737-76N,30134,18,WestJet
647,707,C-FLWJ,Boeing 737-7CT,38096,9,WestJet
648,708,C-FMWJ,Boeing 737-7CT,32771,14,WestJet
649,709,C-FTWJ,Boeing 737-7CT,30713,13,WestJet
650,710,C-FUWS,Boeing 737-7CT,32765,15,WestJet
651,711,C-FWCN,Boeing 737-7CT,33698,16,WestJet
652,712,C-FWSF,Boeing 737-7CT,32758,16,WestJet
653,713,C-FWSI,Boeing 737-7CT,36691,10,WestJet
654,714,C-FWSK,Boeing 737-7CT,36420,11,WestJet
655,715,C-FWSO,Boeing 737-7CT,32759,16,WestJet
656,716,C-FWSV,Boeing 737-7CT,32760,16,WestJet
657,717,C-FWSX,Boeing 737-7CT,32761,15,WestJet
658,718,C-FWSY,Boeing 737-7CT,32762,15,WestJet
659,719,C-FXWJ,Boeing 737-7CT,32768,15,WestJet
660,720,C-FZWS,Boeing 737-76N,32731,18,WestJet
661,721,C-GCWJ,Boeing 737-7CT,33970,15,WestJet
662,722,C-GGWJ,Boeing 737-7CT,35503,12,WestJet
663,723,C-GLWS,Boeing 737-76N,32581,18,WestJet
664,724,C-GMWJ,Boeing 737-7CT,35985,13,WestJet
665,725,C-GQWJ,Boeing 737-7CT,35505,12,WestJet
666,726,C-GRWS,Boeing 737-76N,32881,17,WestJet
667,727,C-GSWJ,Boeing 737-7CT,37423,9,WestJet
668,728,C-GTWS,Boeing 737-76N,32883,17,WestJet
669,729,C-GUWJ,Boeing 737-7CT,36422,12,WestJet
670,730,C-GUWS,Boeing 737-76N,33378,17,WestJet
671,731,C-GVWJ,Boeing 737-7CT,36421,12,WestJet
672,732,C-GWAZ,Boeing 737-7CT,32763,15,WestJet
673,733,C-GWBF,Boeing 737-7CT,32757,16,WestJet
674,734,C-GWBJ,Boeing 737-7CT,32754,16,WestJet
675,735,C-GWBN,Boeing 737-7CT,34155,14,WestJet
676,736,C-GWBT,Boeing 737-7CT,32755,16,WestJet
677,737,C-GWBX,Boeing 737-7CT,34156,14,WestJet
678,738,C-GWCM,Boeing 737-7CT,32756,16,WestJet
679,739,C-GWCN,Boeing 737-7CT,34157,14,WestJet
680,740,C-GWJE,Boeing 737-7CT,35078,12,WestJet
681,741,C-GWJF,Boeing 737-7CT,32766,15,WestJet
682,742,C-GWJG,Boeing 737-7CT,35504,12,WestJet
683,743,C-GWJO,Boeing 737-7CT,33969,15,WestJet
684,744,C-GWJT,Boeing 737-7CT,40388,9,WestJet
685,745,C-GWSH,Boeing 737-76N,29886,17,WestJet
686,746,C-GWSN,Boeing 737-7CT,37089,10,WestJet
687,747,C-GWSO,Boeing 737-7CT,37090,10,WestJet
688,748,C-GWSP,Boeing 737-7CT,36693,10,WestJet
689,749,C-GWSQ,Boeing 737-7CT,37091,10,WestJet
690,750,C-GWSU,Boeing 737-7CT,36689,11,WestJet
691,751,C-GYWJ,Boeing 737-7CT,32772,14,WestJet
692,753,C-FAWJ,Boeing 737-8CT,35502,12,WestJet
693,754,C-FBWI,Boeing 737-8CT,39090,7,WestJet
694,755,C-FCNW,Boeing 737-8CT,39092,9,WestJet
695,756,C-FCSX,Boeing 737-8CT,60126,5,WestJet
696,757,C-FDMB,Boeing 737-8CT,60127,5,WestJet
697,758,C-FKRF,Boeing 737-8CT,60123,5,WestJet
698,759,C-FKWJ,Boeing 737-8CT,36435,9,WestJet
699,760,C-FRWA,Boeing 737-8CT,39085,7,WestJet
700,761,C-FUCS,Boeing 737-8CT,60129,5,WestJet
701,762,C-FUJR,Boeing 737-8CT,60130,5,WestJet
702,763,C-FUMF,Boeing 737-8CT,60128,5,WestJet
703,764,C-FUSM,Boeing 737-8CT,39081,6,WestJet
704,765,C-FWIJ,Boeing 737-8CT,39072,7,WestJet
705,766,C-FWJS,Boeing 737-8CT,39076,5,WestJet
706,767,C-FWSE,Boeing 737-8CT,36690,10,WestJet
707,768,C-FWVJ,Boeing 737-8CT,37962,8,WestJet
708,769,C-FXMS,Boeing 737-8CT,40833,3,WestJet
709,770,C-FZRM,Boeing 737-8CT,40840,3,WestJet
710,771,C-GAWS,Boeing 737-8CT,38880,7,WestJet
711,772,C-GJLS,Boeing 737-8CT,40845,2,WestJet
712,773,C-GJLZ,Boeing 737-8CT,60125,5,WestJet
713,774,C-GJWS,Boeing 737-8CT,34152,14,WestJet
714,775,C-GKWA,Boeing 737-8CT,39089,7,WestJet
715,776,C-GKWJ,Boeing 737-8CT,34151,15,WestJet
716,777,C-GOCD,Boeing 737-8CT,40832,2,WestJet
717,778,C-GVWA,Boeing 737-8CT,39088,6,WestJet
718,779,C-GWBL,Boeing 737-8CT,34154,14,WestJet
719,780,C-GWBU,Boeing 737-8CT,39075,5,WestJet
720,781,C-GWRG,Boeing 737-8CT,39071,8,WestJet
721,782,C-GWSA,Boeing 737-8CT,34153,14,WestJet
722,783,C-GWSR,Boeing 737-8CT,35288,11,WestJet
723,784,C-GWSV,Boeing 737-8CT,37158,11,WestJet
724,785,C-GWSX,Boeing 737-8CT,36696,9,WestJet
725,786,C-GWSZ,Boeing 737-8CT,37092,10,WestJet
726,787,C-GWUX,Boeing 737-8CT,60124,5,WestJet
727,788,C-GWWJ,Boeing 737-8CT,35080,12,WestJet
728,789,C-GYSD,Boeing 737-8CT,40837,4,WestJet
729,790,C-GZWS,Boeing 737-8CT,32770,14,WestJet
730,792,C-FOGJ,Boeing 767-338(ER),25274,28,WestJet
731,793,C-FOGT,Boeing 767-338(ER),25246,28,WestJet
732,794,C-FWAD,Boeing 767-338(ER),25363,28,WestJet
733,795,C-GOGN,Boeing 767-338(ER),25576,25,WestJet
734,797,C-GKKN,Boeing 787-9 Dreamliner,64977,Brand,WestJet
735,798,C-GUDH,Boeing 787-9 Dreamliner,64974,1,WestJet
736,799,C-GUDO,Boeing 787-9 Dreamliner,64976,1,WestJet
737,800,C-GURP,Boeing 787-9 Dreamliner,64975,1,WestJet
738,801,C-GYRS,Boeing 787-9 Dreamliner,64978,Brand,WestJet
739,803,C-FENJ,De Havilland Canada Dash 8-400,4496,5,WestJet
740,804,C-FENO,De Havilland Canada Dash 8-400,4526,3,WestJet
741,805,C-FENU,De Havilland Canada Dash 8-400,4446,6,WestJet
742,806,C-FENY,De Havilland Canada Dash 8-400,4447,6,WestJet
743,807,C-FHEN,De Havilland Canada Dash 8-400,4441,7,WestJet
744,808,C-FIWE,De Havilland Canada Dash 8-400,4466,6,WestJet
745,809,C-FJWE,De Havilland Canada Dash 8-400,4515,4,WestJet
746,810,C-FKWE,De Havilland Canada Dash 8-400,4467,6,WestJet
747,811,C-FNEN,De Havilland Canada Dash 8-400,4453,6,WestJet
748,812,C-FOEN,De Havilland Canada Dash 8-400,4440,7,WestJet
749,813,C-FOWE,De Havilland Canada Dash 8-400,4471,6,WestJet
750,814,C-FQWE,De Havilland Canada Dash 8-400,4473,5,WestJet
751,815,C-FSWE,De Havilland Canada Dash 8-400,4517,4,WestJet
752,816,C-FUWE,De Havilland Canada Dash 8-400,4477,5,WestJet
753,817,C-FWEP,De Havilland Canada Dash 8-400,4548,3,WestJet
754,818,C-FWEW,De Havilland Canada Dash 8-400,4543,3,WestJet
755,819,C-FWEZ,De Havilland Canada Dash 8-400,4483,5,WestJet
756,820,C-GDEN,De Havilland Canada Dash 8-400,4500,4,WestJet
757,821,C-GDEW,De Havilland Canada Dash 8-400,4563,2,WestJet
758,822,C-GEEN,De Havilland Canada Dash 8-400,4501,4,WestJet
759,823,C-GENK,De Havilland Canada Dash 8-400,4527,3,WestJet
760,824,C-GENO,De Havilland Canada Dash 8-400,4535,3,WestJet
761,825,C-GENU,De Havilland Canada Dash 8-400,4511,4,WestJet
762,826,C-GENV,De Havilland Canada Dash 8-400,4553,3,WestJet
763,827,C-GEWR,De Havilland Canada Dash 8-400,4546,3,WestJet
764,828,C-GJEN,De Havilland Canada Dash 8-400,4536,3,WestJet
765,829,C-GJWE,De Havilland Canada Dash 8-400,4460,6,WestJet
766,830,C-GKWE,De Havilland Canada Dash 8-400,4549,3,WestJet
767,831,C-GLWJ,De Havilland Canada Dash 8-400,4522,4,WestJet
768,832,C-GPWE,De Havilland Canada Dash 8-400,4552,3,WestJet
769,833,C-GTWE,De Havilland Canada Dash 8-400,4518,4,WestJet
770,834,C-GVEN,De Havilland Canada Dash 8-400,4532,4,WestJet
771,835,C-GVWE,De Havilland Canada Dash 8-400,4485,5,WestJet
772,836,C-GWEF,De Havilland Canada Dash 8-400,4487,5,WestJet
773,837,C-GWEG,De Havilland Canada Dash 8-400,4488,5,WestJet
774,838,C-GWEJ,De Havilland Canada Dash 8-400,4557,2,WestJet
775,839,C-GWEN,De Havilland Canada Dash 8-400,4537,3,WestJet
776,840,C-GWEO,De Havilland Canada Dash 8-400,4462,6,WestJet
777,841,C-GWEP,De Havilland Canada Dash 8-400,4463,6,WestJet
778,842,C-GWEQ,De Havilland Canada Dash 8-400,4490,5,WestJet
779,843,C-GWEU,De Havilland Canada Dash 8-400,4493,5,WestJet
780,844,C-GWFE,De Havilland Canada Dash 8-400,4568,2,WestJet
781,845,C-GWJK,De Havilland Canada Dash 8-400,4556,2,WestJet
782,846,C-GWRE,De Havilland Canada Dash 8-400,4576,2,WestJet
783,847,C-GWUE,De Havilland Canada Dash 8-400,4560,2,WestJet
784,849,C-GPCF,Saab 340B,340B-426,22,WestJet
785,850,C-GPCI,Saab 340B,340B-407,23,WestJet
786,851,C-GPCJ,Saab 340B,340B-414,36,WestJet
787,853,C-FLBV,Boeing 737-8CT,40836,4,Swoop
788,854,C-FLSF,Boeing 737-8CT,40838,4,Swoop
789,855,C-FONK,Boeing 737-8CT,40835,4,Swoop
790,856,C-FPLS,Boeing 737-8CT,60132,4,Swoop
791,857,C-FYBK,Boeing 737-8CT,40336,4,Swoop
792,858,C-FYPB,Boeing 737-8CT,40839,4,Swoop
793,859,C-GDMP,Boeing 737-8CT,60131,5,Swoop
794,860,C-GNDG,Boeing 737-8CT,40337,4,Swoop
795,861,C-GXRW,Boeing 737-8CT,39082,4,Swoop
796,863,C-FAXD,Boeing 737 MAX 8,44299,1,Sunwing
797,864,C-FMXA,Boeing 737 MAX 8,43297,1,Sunwing
798,865,C-FTXE,Boeing 737 MAX 8,43301,1,Sunwing
799,866,C-FTXF,Boeing 737 MAX 8,43303,1,Sunwing
800,867,C-FYXC,Boeing 737 MAX 8,44298,1,Sunwing
801,868,C-GMXB,Boeing 737 MAX 8,60387,1,Sunwing
802,870,C-FDBD,Boeing 737-8Q8,30703,13,Sunwing
803,871,C-FFPH,Boeing 737-81D,39440,5,Sunwing
804,872,C-FJVE,Boeing 737-8DC,34596,14,Sunwing
805,873,C-FLSW,Boeing 737-8HX,36552,11,Sunwing
806,874,C-FPRP,Boeing 737-8FH,39959,4,Sunwing
807,875,C-FTDW,Boeing 737-808,34704,13,Sunwing
808,876,C-FTOH,Boeing 737-8HX,29647,11,Sunwing
809,877,C-FWGH,Boeing 737-86J,37752,8,Sunwing
810,878,C-FYJD,Boeing 737-8Q8,41807,4,Sunwing
811,879,C-GBZS,Boeing 737-8SH,42053,4,Sunwing
812,880,C-GFEH,Boeing 737-8GS,41608,5,Sunwing
813,881,C-GLRN,Boeing 737-8SH,41353,3,Sunwing
814,882,C-GNCH,Boeing 737-81D,39438,6,Sunwing
815,883,C-GOWG,Boeing 737-86J,37757,9,Sunwing
816,885,C-FIQR,ATR 42-300(QC),133,31,First Air
817,886,C-FIQU,ATR 42-300(QC),138,31,First Air
818,887,C-GHCP,ATR 42-300(QC),123,31,First Air
819,888,C-GKLB,ATR 42-300,331,27,First Air
820,889,C-GSRR,ATR 42-300(QC),125,31,First Air
821,890,C-GULU,ATR 42-320,155,30,First Air
822,891,C-GUNO,ATR 42-320,132,31,First Air
823,893,C-FTID,ATR 42-500,510,23,First Air
824,894,C-FTIK,ATR 42-500,604,20,First Air
825,895,C-FTIQ,ATR 42-500,609,19,First Air
826,896,C-FTIR,ATR 42-500,503,24,First Air
827,897,C-FTIZ,ATR 42-500,556,22,First Air
828,899,C-FFNC,Boeing 737-406(C),27232,26,First Air
829,900,C-FFNE,Boeing 737-406(A),27233,26,First Air
830,901,C-FFNF,Boeing 737-406(A),25412,28,First Air
831,902,C-FFNM,Boeing 737-436,25839,28,First Air
832,904,C-GHPW,Lockheed L-100-30 Hercules,4799,39,First Air
833,906,C-FERJ,Avro RJ85,E2290,23,First Air
